id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_00759,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00759.jpg,0,train,1,0.0023916398640722036,0,0.0023916398640722036,0.0,0.1340095589759275,1152,232,False,False,False,1.0
train_00485,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00485.jpg,0,train,3,0.01787755638360977,0,0.01787755638360977,0.0,2.1433436882223323e-05,953,246,False,False,False,1.0
train_00869,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00869.jpg,1,train,2,0.9999783039093018,1,2.1696090698242188e-05,0.0,0.0002064341052002,1328,258,False,False,False,1.0
train_01113,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01113.jpg,0,train,3,0.2944033443927765,0,0.2944033443927765,0.0,0.0,541,124,False,False,False,1.0
train_00283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00283.jpg,0,train,2,0.0007413660059683025,0,0.0007413660059683025,0.25,8.693707104749349e-05,1226,229,False,False,False,0.875
train_00896,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00896.jpg,0,train,1,0.020504876971244812,0,0.020504876971244812,1.0,0.0402174457391007,937,177,False,False,False,0.5
train_00287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00287.jpg,0,train,4,0.6628497242927551,1,0.6628497242927551,0.0,0.1006219146428787,322,62,False,False,False,1.0
train_00681,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00681.jpg,1,train,0,0.0007079033530317247,0,0.9992920966469683,0.0,0.0006989762962874,27,13,False,True,False,1.0
train_00982,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00982.jpg,1,train,2,0.0034894479904323816,0,0.9965105520095676,0.0,0.0112087044058031,49,15,False,True,False,1.0
train_00588,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00588.jpg,0,train,0,0.001995344879105687,0,0.001995344879105687,0.0,0.0023565550670274,1161,192,False,False,False,1.0
train_00198,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00198.jpg,1,train,0,0.9993392825126648,1,0.0006607174873352051,0.0,0.0033384293066893,1236,212,False,False,False,1.0
train_00616,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00616.jpg,0,train,0,4.2080824641743675e-05,0,4.2080824641743675e-05,0.0,0.061265274402405,1315,245,False,False,False,1.0
train_00419,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00419.jpg,0,train,2,0.0043988702818751335,0,0.0043988702818751335,1.0,0.0002773062354523,1109,198,False,False,False,0.5
train_01293,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01293.jpg,0,train,3,0.05611792206764221,0,0.05611792206764221,0.0,9.008826980347915e-05,808,210,False,False,False,1.0
train_00638,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00638.jpg,0,train,2,2.0648692952818237e-05,0,2.0648692952818237e-05,0.0,0.0002651201302519,1329,259,False,False,False,1.0
train_00017,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00017.jpg,0,train,2,0.9696420431137085,1,0.9696420431137085,0.0,0.0803997386993402,105,25,False,False,False,1.0
train_00690,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00690.jpg,1,train,3,0.7810543179512024,1,0.2189456820487976,0.0,0.000147900567161,592,141,False,False,False,1.0
train_01055,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01055.jpg,0,train,4,0.05415855348110199,0,0.05415855348110199,0.0,0.0010622322335621,810,170,False,False,False,1.0
train_01026,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01026.jpg,0,train,2,6.94774371368112e-07,0,6.94774371368112e-07,0.0,0.0038545312444592,1356,273,False,False,False,1.0
train_00426,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00426.jpg,0,train,2,0.09160307794809341,0,0.09160307794809341,0.0,0.0012457633784153,741,126,False,False,False,1.0
train_00362,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00362.jpg,0,train,1,0.4413861930370331,0,0.4413861930370331,0.0,2.451660378867076e-06,433,91,False,False,False,1.0
train_01136,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01136.jpg,0,train,0,4.741390512208454e-06,0,4.741390512208454e-06,0.0,0.0189618382244053,1345,260,False,False,False,1.0
train_00739,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00739.jpg,1,train,3,0.14328378438949585,0,0.8567162156105042,0.0,0.0424915886911824,210,21,False,False,False,1.0
train_00268,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00268.jpg,1,train,0,0.7157860398292542,1,0.28421396017074585,0.0,0.0462931077010493,550,113,False,False,False,1.0
train_00005,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00005.jpg,0,train,1,0.05040731281042099,0,0.05040731281042099,0.0,8.449468475747675e-06,820,157,False,False,False,1.0
train_00047,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00047.jpg,0,train,1,0.0013589814770966768,0,0.0013589814770966768,0.0,7.66875563051883e-10,1185,240,False,False,False,1.0
train_00181,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00181.jpg,1,train,3,0.24774710834026337,0,0.7522528916597366,0.0,0.0018715142044872,279,42,False,False,False,1.0
train_00649,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00649.jpg,0,train,2,0.0002984605962410569,0,0.0002984605962410569,0.0,1.2209473370405075e-05,1267,239,False,False,False,1.0
train_00671,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00671.jpg,1,train,3,0.1924976110458374,0,0.8075023889541626,1.0,0.0028240647709238,249,33,False,False,False,0.5
train_00918,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00918.jpg,0,train,2,0.0027669903356581926,0,0.0027669903356581926,0.0,2.628026891335817e-05,1144,204,False,False,False,1.0
train_00118,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00118.jpg,0,train,1,0.004328891169279814,0,0.004328891169279814,0.0,2.7685546577551534e-06,1112,219,False,False,False,1.0
train_00554,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00554.jpg,1,train,0,0.06643015891313553,0,0.9335698410868645,0.0,5.218254100905137e-05,145,49,False,False,False,1.0
train_00552,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00552.jpg,0,train,2,5.667017831001431e-05,0,5.667017831001431e-05,0.0,0.004753785105317,1309,253,False,False,False,1.0
train_00665,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00665.jpg,1,train,1,0.2535397708415985,0,0.7464602291584015,0.0,0.0281675069840347,282,65,False,False,False,1.0
train_00324,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00324.jpg,0,train,2,0.43899962306022644,0,0.43899962306022644,0.0,4.529474795234023e-10,435,76,False,False,False,1.0
train_00143,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00143.jpg,0,train,3,0.022096576169133186,0,0.022096576169133186,0.0,0.0003630580879627,928,243,False,False,False,1.0
train_00081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00081.jpg,1,train,4,0.14839282631874084,0,0.8516071736812592,0.0,0.0048796898487427,214,33,False,False,False,1.0
train_00530,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00530.jpg,1,train,1,0.9227333068847656,1,0.07726669311523438,0.0,0.0005889439882372,764,148,False,False,False,1.0
train_00274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00274.jpg,0,train,0,5.814381074742414e-05,0,5.814381074742414e-05,1.0,3.029051015481039e-07,1308,242,False,False,False,0.5
train_00531,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00531.jpg,1,train,3,0.15515509247779846,0,0.8448449075222015,0.0,0.001243730205892,218,24,False,False,False,1.0
train_00364,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00364.jpg,0,train,0,0.018924739211797714,0,0.018924739211797714,0.0,0.040016084712506,947,154,False,False,False,1.0
train_00164,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00164.jpg,1,train,4,0.6786951422691345,1,0.3213048577308655,0.0,0.0008888191180494,516,99,False,False,False,1.0
train_00407,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00407.jpg,1,train,0,0.06915625184774399,0,0.930843748152256,0.0,0.0049152381340526,148,50,False,False,False,1.0
train_00499,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00499.jpg,0,train,4,0.15718485414981842,0,0.15718485414981842,0.0,0.0466265408635822,658,132,False,False,False,1.0
train_00860,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00860.jpg,0,train,2,0.0015478478744626045,0,0.0015478478744626045,1.0,7.014641533132862e-05,1177,210,False,False,False,0.5
train_01105,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01105.jpg,1,train,4,0.6382137537002563,1,0.36178624629974365,0.0,0.001054657371347,476,88,False,False,False,1.0
train_01205,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01205.jpg,1,train,2,0.8501687049865723,1,0.14983129501342773,0.0,0.0018015648510333,663,114,False,False,False,1.0
train_01282,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01282.jpg,0,train,3,0.0019219887908548117,0,0.0019219887908548117,0.0,0.0004416675600422,1164,272,False,False,False,1.0
train_00444,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00444.jpg,1,train,1,0.08468732237815857,0,0.9153126776218414,0.0,1.4831286161131772e-05,160,39,False,False,False,1.0
train_01022,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01022.jpg,0,train,1,0.6916072368621826,1,0.6916072368621826,0.0,0.000646804300626,308,70,False,False,False,1.0
train_00903,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00903.jpg,0,train,0,3.283630007899774e-07,0,3.283630007899774e-07,0.0,0.0001689226398274,1361,269,False,False,False,1.0
train_00451,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00451.jpg,1,train,2,0.9989032745361328,1,0.0010967254638671875,0.0,3.986251391329375e-05,1203,220,False,False,False,1.0
train_00311,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00311.jpg,1,train,3,0.5527284145355225,1,0.44727158546447754,0.0,0.0001081907893399,430,95,False,False,False,1.0
train_01236,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01236.jpg,1,train,2,0.6169376373291016,1,0.38306236267089844,0.0,0.0008011939001949,463,81,False,False,False,1.0
train_00007,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00007.jpg,0,train,1,0.00016245190636254847,0,0.00016245190636254847,0.0625,0.0029479756852911,1290,267,False,False,False,0.96875
train_01327,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01327.jpg,1,train,2,0.1300390213727951,0,0.8699609786272049,0.0,0.0092879945863316,203,44,False,False,False,1.0
train_00096,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00096.jpg,1,train,4,0.7955214977264404,1,0.20447850227355957,0.0,0.062736272990572,602,120,False,False,False,1.0
train_00983,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00983.jpg,0,train,3,0.05110735073685646,0,0.05110735073685646,0.0,0.0406140954728904,818,214,False,False,False,1.0
train_00025,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00025.jpg,1,train,0,0.026138925924897194,0,0.9738610740751028,0.0,0.0020122321474436,102,36,False,False,False,1.0
train_00496,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00496.jpg,1,train,1,0.26281049847602844,0,0.7371895015239716,0.0,0.0017597443206035,285,67,False,False,False,1.0
train_00539,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00539.jpg,0,train,2,0.34395331144332886,0,0.34395331144332886,0.0,7.6051640336137075e-06,498,85,False,False,False,1.0
train_00936,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00936.jpg,0,train,4,0.07785174995660782,0,0.07785174995660782,0.0,0.0424838621832401,762,157,False,False,False,1.0
train_00561,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00561.jpg,0,train,0,0.00011463412374723703,0,0.00011463412374723703,0.0,0.0085838489847968,1298,235,False,False,False,1.0
train_01315,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01315.jpg,1,train,0,0.47321847081184387,0,0.5267815291881561,1.0,0.0598757327235404,383,86,False,False,False,0.5
train_00330,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00330.jpg,0,train,0,0.02347165159881115,0,0.02347165159881115,0.0,1.7243574581015698e-06,923,149,False,False,False,1.0
train_00662,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00662.jpg,0,train,1,0.0275181345641613,0,0.0275181345641613,0.0,0.0405983878397736,902,172,False,False,False,1.0
train_01208,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01208.jpg,1,train,1,0.6177737712860107,1,0.38222622871398926,0.0,0.0082797349498264,464,100,False,False,False,1.0
train_00650,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00650.jpg,0,train,1,0.2984474003314972,0,0.2984474003314972,0.0,0.1080304072719801,537,111,False,False,False,1.0
train_01263,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01263.jpg,0,train,3,0.02553795650601387,0,0.02553795650601387,0.0,0.0424574678252285,910,237,False,False,False,1.0
train_01214,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01214.jpg,1,train,3,0.5839784145355225,1,0.41602158546447754,0.0,7.82603708694959e-05,445,100,False,False,False,1.0
train_00086,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00086.jpg,1,train,4,0.8327276110649109,1,0.1672723889350891,0.0,0.0249949784930139,642,127,False,False,False,1.0
train_00825,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00825.jpg,0,train,4,0.828289806842804,1,0.828289806842804,0.0,0.044564578340528,235,38,False,False,False,1.0
train_01093,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01093.jpg,1,train,4,0.4497893452644348,0,0.5502106547355652,0.0,0.0626058716820407,372,70,False,False,False,1.0
train_00453,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00453.jpg,1,train,3,0.3673742115497589,0,0.6326257884502411,0.0,0.0004307700144699,333,58,False,False,False,1.0
train_00122,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00122.jpg,0,train,2,0.00163369404617697,0,0.00163369404617697,0.0,0.0451625754541077,1174,208,False,False,False,1.0
train_00367,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00367.jpg,0,train,3,0.32921499013900757,0,0.32921499013900757,0.0,0.00043394161598,509,113,False,False,False,1.0
train_00824,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00824.jpg,0,train,3,0.2022555023431778,0,0.2022555023431778,0.0,0.0014815550979172,604,142,False,False,False,1.0
train_00185,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00185.jpg,0,train,2,0.01464999932795763,0,0.01464999932795763,0.0,0.0012030733473292,984,167,False,False,False,1.0
train_00794,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00794.jpg,1,train,0,0.0006438724230974913,0,0.9993561275769025,0.0,0.0029267680587054,25,12,False,True,False,1.0
train_00252,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00252.jpg,0,train,2,0.3138582408428192,0,0.3138582408428192,0.0,0.0817950616291133,525,90,False,False,False,1.0
train_00432,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00432.jpg,1,train,0,0.10126902908086777,0,0.8987309709191322,0.0,0.0028817788542085,180,55,False,False,False,1.0
train_00819,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00819.jpg,0,train,3,0.4797658324241638,0,0.4797658324241638,0.0,0.0001007103415285,409,85,False,False,False,1.0
train_00146,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00146.jpg,0,train,1,0.0898340493440628,0,0.0898340493440628,0.0,0.0040983310765088,744,144,False,False,False,1.0
train_00141,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00141.jpg,0,train,2,0.3428812325000763,0,0.3428812325000763,0.0,3.841950673203983e-05,499,86,False,False,False,1.0
train_00956,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00956.jpg,0,train,4,0.01880648545920849,0,0.01880648545920849,1.0,0.040028406465619,948,211,False,False,False,0.5
train_01118,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01118.jpg,1,train,4,0.029638299718499184,0,0.9703617002815008,1.0,0.9345260682678898,104,11,False,True,False,0.5
train_01218,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01218.jpg,1,train,0,0.9616374969482422,1,0.03836250305175781,0.0,0.0143351535328867,856,140,False,False,False,1.0
train_00290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00290.jpg,1,train,2,0.002125699305906892,0,0.9978743006940931,0.0,0.0110196669412738,39,12,False,True,False,1.0
train_01310,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01310.jpg,1,train,0,0.20000900328159332,0,0.7999909967184067,0.0,5.076842192818752e-05,257,70,False,False,False,1.0
train_01166,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01166.jpg,1,train,2,0.18216821551322937,0,0.8178317844867706,0.0,0.0052002749577473,240,48,False,False,False,1.0
train_01223,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01223.jpg,1,train,1,0.01901610568165779,0,0.9809838943183422,0.0,0.0,90,25,False,False,False,1.0
train_00309,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00309.jpg,1,train,2,0.9881006479263306,1,0.011899352073669434,0.0,0.0010391805323604,1007,175,False,False,False,1.0
train_00153,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00153.jpg,1,train,0,0.123153455555439,0,0.876846544444561,0.0,0.0007748339234994,197,59,False,False,False,1.0
train_00050,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00050.jpg,0,train,3,0.0988067016005516,0,0.0988067016005516,0.0,0.0407687983967109,731,190,False,False,False,1.0
train_00844,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00844.jpg,0,train,4,0.024549340829253197,0,0.024549340829253197,0.0,6.809168127671982e-05,914,201,False,False,False,1.0
train_00013,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00013.jpg,0,train,1,0.8548239469528198,1,0.8548239469528198,0.0,9.682464370812052e-05,212,53,False,False,False,1.0
