id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_01302,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01302.jpg,0,train,4,0.020323315635323524,0,0.020323315635323524,0.0,0.1712001004407805,881,183,False,False,False
train_00234,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00234.jpg,0,train,2,0.07396242767572403,0,0.07396242767572403,0.0,8.888133703538148e-08,706,107,False,False,False
train_00961,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00961.jpg,0,train,1,0.00021411261695902795,0,0.00021411261695902795,0.0,0.0002595234199751,1253,250,False,False,False
train_00797,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00797.jpg,0,train,2,0.8575125336647034,1,0.8575125336647034,0.0,3.0652733805075583e-06,209,49,False,False,False
train_00370,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00370.jpg,0,train,0,0.00099269300699234,0,0.00099269300699234,0.0,0.0008756406700935,1178,203,False,False,False
train_00853,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00853.jpg,1,train,1,0.0007743787136860192,0,0.999225621286314,0.0,0.0135041074978863,25,4,True,True,True
train_00251,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00251.jpg,0,train,1,1.4003303761001007e-07,0,1.4003303761001007e-07,0.0,2.321975589270672e-05,1360,273,False,False,False
train_00872,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00872.jpg,1,train,3,0.520887553691864,1,0.479112446308136,0.0,0.000452522142852,381,76,False,False,False
train_00580,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00580.jpg,0,train,4,0.9707659482955933,1,0.9707659482955933,1.0,0.0001853928300907,115,17,False,True,False
train_00998,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00998.jpg,0,train,2,0.6174765229225159,1,0.6174765229225159,0.0,6.944197033039114e-05,326,59,False,False,False
train_01306,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01306.jpg,0,train,1,0.2878328859806061,0,0.2878328859806061,0.0,1.3197957041152917e-05,477,103,False,False,False
train_00395,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00395.jpg,1,train,2,0.00022521804203279316,0,0.9997747819579672,0.0,0.1351671154474843,14,6,True,True,True
train_00727,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00727.jpg,0,train,2,0.00024173334531951696,0,0.00024173334531951696,0.0,0.0017387612948298,1249,232,False,False,False
train_00231,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00231.jpg,1,train,0,0.5773797631263733,1,0.4226202368736267,0.0,0.0,403,84,False,False,False
train_01075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01075.jpg,1,train,4,0.28079795837402344,0,0.7192020416259766,1.0,0.0020937101782057,278,52,False,False,False
train_01239,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01239.jpg,0,train,3,0.11506946384906769,0,0.11506946384906769,0.0,2.6277435779586576e-05,636,173,False,False,False
train_00893,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00893.jpg,1,train,3,0.868400514125824,1,0.13159948587417603,0.0,0.0002501923084128,615,165,False,False,False
train_01339,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01339.jpg,1,train,0,0.02116415835916996,0,0.97883584164083,0.0,0.0373065129558071,101,31,False,False,False
train_00212,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00212.jpg,0,train,4,0.06140750274062157,0,0.06140750274062157,0.0,0.0125533987899178,738,151,False,False,False
train_00238,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00238.jpg,1,train,0,2.4102404495351948e-05,0,0.9999758975955046,0.0,0.011546295447974,4,4,True,True,True
train_00641,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00641.jpg,0,train,3,0.13773787021636963,0,0.13773787021636963,0.0,0.0546575421700788,604,163,False,False,False
train_00835,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00835.jpg,0,train,4,0.8280218243598938,1,0.8280218243598938,0.0,0.0010033969355682,231,40,False,False,False
train_00278,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00278.jpg,1,train,2,0.05056607723236084,0,0.9494339227676392,0.0,0.0032042252254283,140,39,False,False,False
train_01132,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01132.jpg,1,train,1,0.9373266696929932,1,0.06267333030700684,0.0,0.0003453006719469,735,145,False,False,False
train_00308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00308.jpg,1,train,3,0.269183486700058,0,0.730816513299942,0.0,0.0010429822111549,272,39,False,False,False
train_00087,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00087.jpg,0,train,2,0.00046009384095668793,0,0.00046009384095668793,1.0,0.0002879422258102,1222,221,False,False,False
train_01147,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01147.jpg,1,train,0,0.9899761080741882,1,0.010023891925811768,0.0,0.0005101719283408,958,163,False,False,False
train_00396,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00396.jpg,1,train,0,0.9922603964805603,1,0.007739603519439697,0.0,0.0011280849676637,988,170,False,False,False
train_00715,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00715.jpg,0,train,2,0.00010353206016588956,0,0.00010353206016588956,0.0,1.9691947763116e-05,1280,246,False,False,False
train_01287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01287.jpg,1,train,0,0.1105332300066948,0,0.8894667699933052,0.0,0.0043909653667922,196,54,False,False,False
train_01261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01261.jpg,0,train,0,2.529566700104624e-05,0,2.529566700104624e-05,0.0,0.0005679080082846,1304,245,False,False,False
train_00611,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00611.jpg,1,train,4,0.8060566186904907,1,0.19394338130950928,0.0,0.0008742662201359,551,107,False,False,False
train_00449,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00449.jpg,0,train,1,0.11179746687412262,0,0.11179746687412262,0.0,0.0583325373527387,643,128,False,False,False
train_00408,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00408.jpg,0,train,4,0.6481639742851257,1,0.6481639742851257,1.0,0.089580402317891,307,62,False,False,False
train_00673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00673.jpg,0,train,3,0.21285848319530487,0,0.21285848319530487,1.0,3.207148488541334e-05,539,139,False,False,False
train_01220,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01220.jpg,0,train,0,0.9075358510017395,1,0.9075358510017395,0.0,0.0063185462119236,184,52,False,False,False
train_00393,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00393.jpg,0,train,1,0.9805811643600464,1,0.9805811643600464,0.0,1.1962134738139029e-06,95,24,False,False,False
train_00749,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00749.jpg,0,train,4,0.050553884357213974,0,0.050553884357213974,0.0,2.5194043645875457e-05,759,159,False,False,False
train_00717,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00717.jpg,1,train,1,0.012144750915467739,0,0.9878552490845323,0.0,0.0004890094686362,82,21,False,False,False
train_01242,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01242.jpg,0,train,0,0.8156439661979675,1,0.8156439661979675,0.0,0.0,234,58,False,False,False
train_01338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01338.jpg,0,train,2,3.8000784741143434e-08,0,3.8000784741143434e-08,0.0,0.0018818953888842,1363,272,False,False,False
train_01332,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01332.jpg,1,train,0,0.9671195149421692,1,0.03288048505783081,0.0,0.2037888458379281,832,140,False,False,False
train_00413,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00413.jpg,0,train,4,0.07134933024644852,0,0.07134933024644852,0.0,0.0400320760684936,713,144,False,False,False
train_00443,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00443.jpg,0,train,1,0.00011581967555684969,0,0.00011581967555684969,0.0,0.0002927806419494,1276,258,False,False,False
train_01196,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01196.jpg,0,train,4,0.04691799730062485,0,0.04691799730062485,0.0,3.20144991731797e-05,772,161,False,False,False
train_00359,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00359.jpg,1,train,2,0.1593361794948578,0,0.8406638205051422,0.0,0.1638174867004145,226,51,False,False,False
train_01191,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01191.jpg,1,train,0,0.999996542930603,1,3.4570693969726562e-06,1.0,0.0002563077491209,1337,258,False,False,False
train_00723,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00723.jpg,0,train,0,0.000364148203516379,0,0.000364148203516379,0.0,0.0151835288089823,1233,223,False,False,False
train_01325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01325.jpg,0,train,2,1.6921463611652143e-05,0,1.6921463611652143e-05,1.0,0.001158894183269,1314,254,False,False,False
train_00505,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00505.jpg,1,train,1,0.9611577391624451,1,0.03884226083755493,0.0,0.0694205965387339,806,156,False,False,False
train_00707,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00707.jpg,0,train,4,4.853068821830675e-05,0,4.853068821830675e-05,0.0,0.0406148714486953,1294,272,False,False,False
train_00355,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00355.jpg,0,train,2,0.09238279610872269,0,0.09238279610872269,0.0,0.0403454872175197,679,106,False,False,False
train_00021,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00021.jpg,0,train,1,0.2164856195449829,0,0.2164856195449829,0.0,0.0401611968096114,533,112,False,False,False
train_01227,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01227.jpg,0,train,2,0.0035858487244695425,0,0.0035858487244695425,0.0,5.434279417278217e-07,1065,176,False,False,False
train_00097,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00097.jpg,0,train,3,0.09677350521087646,0,0.09677350521087646,0.0,2.872073778803496e-09,668,183,False,False,False
train_00783,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00783.jpg,1,train,4,0.19573654234409332,0,0.8042634576559067,0.0,0.0002207005267709,239,42,False,False,False
train_00678,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00678.jpg,1,train,4,0.9977276921272278,1,0.002272307872772217,0.0,0.0008816694774487,1107,241,False,False,False
train_01066,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01066.jpg,0,train,0,0.9104628562927246,1,0.9104628562927246,0.0,0.000119749602256,179,51,False,False,False
train_01151,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01151.jpg,1,train,1,0.9999384880065918,1,6.151199340820312e-05,1.0,0.0024552405857391,1289,261,False,False,False
train_00687,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00687.jpg,0,train,1,0.0049497210420668125,0,0.0049497210420668125,0.0,1.6841526416755856e-06,1034,207,False,False,False
train_00058,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00058.jpg,1,train,3,0.11676888912916183,0,0.8832311108708382,0.0,0.0055500020056067,198,14,False,True,False
train_00545,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00545.jpg,0,train,2,0.006645181216299534,0,0.006645181216299534,0.0,0.0008602231700634,1005,157,False,False,False
train_00747,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00747.jpg,1,train,3,0.9545148015022278,1,0.04548519849777222,0.0,0.0004324801084274,778,218,False,False,False
train_00380,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00380.jpg,1,train,2,0.9990214109420776,1,0.0009785890579223633,0.0,0.0418451582887483,1179,208,False,False,False
train_00855,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00855.jpg,1,train,1,0.9952038526535034,1,0.004796147346496582,0.0,0.0006743808578201,1037,209,False,False,False
train_00493,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00493.jpg,0,train,2,9.184250666294247e-05,0,9.184250666294247e-05,0.0,5.1539159421567536e-05,1282,247,False,False,False
train_01071,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01071.jpg,0,train,0,0.016393911093473434,0,0.016393911093473434,0.0,0.0006308121194856,903,152,False,False,False
train_00997,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00997.jpg,1,train,1,0.9816494584083557,1,0.018350541591644287,0.0,4.001037839252482e-05,895,168,False,False,False
train_00521,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00521.jpg,0,train,1,0.07418853789567947,0,0.07418853789567947,0.0,0.0410758595288041,705,138,False,False,False
train_01079,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01079.jpg,1,train,4,0.9988818764686584,1,0.0011181235313415527,1.0,0.0017660986591399,1165,259,False,False,False
train_00260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00260.jpg,0,train,0,0.000837443396449089,0,0.000837443396449089,0.0,2.739471156647417e-05,1184,205,False,False,False
train_00331,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00331.jpg,0,train,4,0.07028315216302872,0,0.07028315216302872,0.0,0.0100755297919186,715,145,False,False,False
train_00510,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00510.jpg,1,train,3,0.7461422681808472,1,0.25385773181915283,0.0,0.0011441815135255,506,128,False,False,False
train_00018,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00018.jpg,1,train,3,0.6143426299095154,1,0.3856573700904846,0.0,0.0426189829815517,430,97,False,False,False
train_00524,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00524.jpg,0,train,4,0.2594606578350067,0,0.2594606578350067,0.0,0.0401445055921845,499,97,False,False,False
train_00775,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00775.jpg,0,train,1,0.016211606562137604,0,0.016211606562137604,0.0,3.010105418745472e-05,907,170,False,False,False
train_00948,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00948.jpg,0,train,2,0.010543234646320343,0,0.010543234646320343,0.0,9.974927664707477e-05,951,149,False,False,False
train_00804,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00804.jpg,0,train,3,0.26525434851646423,0,0.26525434851646423,0.0,1.1504029590210253e-07,493,121,False,False,False
train_00814,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00814.jpg,1,train,4,0.8844887614250183,1,0.11551123857498169,0.0,5.3063422490436106e-05,635,125,False,False,False
train_00490,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00490.jpg,0,train,0,0.0015999015886336565,0,0.0015999015886336565,0.0,1.2950516016493386e-06,1133,193,False,False,False
train_01025,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01025.jpg,0,train,1,0.9953008890151978,1,0.9953008890151978,0.0,0.0900997440517153,57,12,False,True,False
train_01285,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01285.jpg,0,train,1,0.0025371930096298456,0,0.0025371930096298456,0.0,4.4492695498371803e-07,1096,222,False,False,False
train_00441,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00441.jpg,1,train,3,0.7292867302894592,1,0.27071326971054077,0.0,0.0005526951933293,489,119,False,False,False
train_00180,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00180.jpg,0,train,0,0.012208391912281513,0,0.012208391912281513,0.0,5.206952711864102e-07,935,159,False,False,False
train_00481,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00481.jpg,1,train,1,0.0032614374067634344,0,0.9967385625932366,0.0,0.0017154425249047,52,10,True,True,True
train_01037,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01037.jpg,0,train,2,0.020450741052627563,0,0.020450741052627563,0.0,3.247654760672579e-05,880,140,False,False,False
train_00358,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00358.jpg,0,train,1,0.6335148215293884,1,0.6335148215293884,0.0,0.0376995590536896,317,72,False,False,False
train_00112,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00112.jpg,0,train,0,0.07324276864528656,0,0.07324276864528656,0.0,0.0003631134472547,709,121,False,False,False
train_01276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01276.jpg,0,train,3,0.4688531458377838,0,0.4688531458377838,0.0,0.0002367195142549,384,78,False,False,False
train_00335,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00335.jpg,0,train,3,0.39826419949531555,0,0.39826419949531555,0.0,7.919599576221181e-05,420,92,False,False,False
train_00698,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00698.jpg,1,train,2,0.9995589852333069,1,0.00044101476669311523,0.0,9.586333366540406e-05,1227,223,False,False,False
train_00981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00981.jpg,1,train,4,0.07406875491142273,0,0.9259312450885773,0.0,0.0179892413724301,168,32,False,False,False
train_00171,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00171.jpg,0,train,4,0.017902927473187447,0,0.017902927473187447,0.0,0.0005164534959034,896,185,False,False,False
train_00603,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00603.jpg,0,train,4,0.35297444462776184,0,0.35297444462776184,0.0,0.0005928487338238,444,79,False,False,False
train_00987,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00987.jpg,0,train,4,0.16189709305763245,0,0.16189709305763245,0.0,3.377020571388576e-06,576,111,False,False,False
train_00602,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00602.jpg,0,train,0,0.00909550953656435,0,0.00909550953656435,0.0,0.001185310571265,970,166,False,False,False
