id,path,label,dup_score,cnn_dup_score,phash_dup_score,nearest_id,nearest_cos_sim,nearest_phash_dist,dup_source,nearest_label,duplicate_label_conflict,ood_score,ood_score_raw_combined,frozen_ood_rank,scorebaseline_ood_score,density_outlier,centroid_outlier,low_confidence,pred_clean,pred_dusty,confidence,mean_cos,centroid_cos,scorebaseline_mean_cos,scorebaseline_centroid_cos,scorebaseline_top1_id,scorebaseline_top1_cos
train_00382,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00382.jpg,1,0.0,0.0,0.0,,0.8921619,,none,,0.0,0.09004392386530015,0.15785535205946485,0.15226939970717424,0.0862371888726207,0.198389458272328,0.2276720351390923,0.1579093039035797,0.9210453033447266,0.0789546519517898,0.8420906960964203,0.788241,0.80905735,0.87662095,0.8455495,train_00129,0.8921619
train_00383,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00383.jpg,1,0.9860442,0.9860442,0.0,train_00384,0.9860442,,cnn_cosine,0.0,1.0,0.4663250366032211,0.4646552003992075,0.3821376281112738,0.6487554904831625,0.008052708638360162,0.9956076134699854,0.3150000274181366,0.8424999713897705,0.1575000137090683,0.6849999725818634,0.838415,0.5661844,0.75737315,0.41880268,train_00384,0.9860442
train_00384,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00384.jpg,0,0.9860442,0.9860442,0.0,train_00383,0.9860442,,cnn_cosine,1.0,1.0,0.4677891654465593,0.4650641947303998,0.383601756954612,0.6275256222547584,0.008784773060029227,0.9963396778916545,0.3534969985485077,0.823251485824585,0.1767484992742538,0.6465030014514923,0.8372326,0.5654938,0.76578814,0.4219247,train_00383,0.9860442
train_00385,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00385.jpg,0,0.0,0.0,0.0,,0.94639105,,none,,0.0,0.16764275256222547,0.2302372354831912,0.229502196193265,0.1358711566617862,0.12591508052708633,0.5241581259150806,0.1375114470720291,0.9312442541122437,0.0687557235360145,0.8624885529279709,0.79848665,0.7784252,0.8771842,0.80794674,train_00677,0.94639105
train_00386,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00386.jpg,1,0.0,0.0,0.0,,0.62958634,,none,,0.0,0.9904831625183016,0.9187173031503949,0.9904831625183016,0.9515373352855052,0.9904831625183017,0.9626647144948756,0.3924438953399658,0.1962219327688217,0.8037780523300171,0.6075561046600342,0.6654241,0.6546246,0.5585393,0.3463145,train_01034,0.62958634
train_00387,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00387.jpg,0,0.0,0.0,0.0,,0.6588497,,none,,0.0,0.9128843338213762,0.8090090855567731,0.8982430453879942,0.8797950219619326,0.8814055636896047,0.807467057101025,0.20421969890594482,0.8978901505470276,0.1021098494529724,0.7957803010940552,0.7208265,0.733788,0.58009225,0.53242105,train_00183,0.6588497
train_00388,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00388.jpg,0,0.0,0.0,0.0,,0.8262507,,none,,0.0,0.41142020497803805,0.43123475445573534,0.5285505124450952,0.2248901903367496,0.6361639824304539,0.308199121522694,0.33182045817375183,0.8340898156166077,0.1659102290868759,0.6681795418262482,0.75132525,0.8016207,0.80378044,0.8282365,train_01216,0.8262507
train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00389.jpg,1,0.0,0.0,0.0,,0.8085914,,none,,0.0,0.12079062957540264,0.19224755252961012,0.13616398243045388,0.2879941434846267,0.30746705710102484,0.0358711566617862,0.28682398796081543,0.8565879464149475,0.1434119939804077,0.7131760120391846,0.77802074,0.838222,0.7797189,0.8168885,train_00438,0.8085914
train_00390,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00390.jpg,0,0.0,0.0,0.0,,0.7502212,,none,,0.0,0.4128843338213763,0.43168020062879453,0.4158125915080527,0.605710102489019,0.5907759882869693,0.17423133235724741,0.29462045431137085,0.852689802646637,0.1473102271556854,0.7053795456886292,0.7553903,0.81443703,0.7096649,0.69711006,train_00444,0.7502212
train_00391,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00391.jpg,1,0.0,0.0,0.0,,0.9120858,,none,,0.0,0.9004392386530015,0.7979323688467985,0.8294289897510981,0.9354319180087848,0.855783308931186,0.6610541727672035,0.5154876708984375,0.2577438652515411,0.7422561645507812,0.4845123291015625,0.7268118,0.76003057,0.5618371,0.41371673,train_00046,0.9120858
train_00392,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00392.jpg,0,0.0,0.0,0.0,,0.7443765,,none,,0.0,0.8975109809663251,0.7957046890852217,0.8653001464128843,0.6193265007320644,0.8945827232796486,0.7071742313323572,0.8545578718185425,0.5727210640907288,0.4272789359092712,0.1454421281814575,0.7180076,0.75462115,0.70653135,0.6910795,train_00079,0.7443765
train_00393,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00393.jpg,0,0.0,0.0,0.0,,0.97579783,,none,,0.0,0.3374816983894583,0.37817060451032825,0.3733528550512445,0.1941434846266472,0.34992679355783307,0.4568081991215227,0.6899051666259766,0.6550474166870117,0.3449525833129883,0.3100948333740234,0.77405536,0.7863649,0.87197894,0.77267957,train_00801,0.97579783
train_00394,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00394.jpg,0,0.0,0.0,0.0,,0.78466517,,none,,0.0,0.554904831625183,0.5322040243030118,0.612371888726208,0.4395314787701317,0.6017569546120058,0.5322108345534406,0.292538046836853,0.1462689936161041,0.8537309765815735,0.707461953163147,0.7545308,0.7780018,0.7598114,0.74120086,train_01008,0.78466517
train_00395,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00395.jpg,1,0.0,0.0,0.0,,0.8784887,,none,,0.0,0.15373352855051245,0.21908098199640677,0.1533674963396779,0.372181551976574,0.002928257686676372,0.5234260614934114,0.043445251882076374,0.9782773852348328,0.0217226259410381,0.9565547481179236,0.8494214,0.7787669,0.8459943,0.66319644,train_01037,0.8784887
train_00396,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00396.jpg,1,0.0,0.0,0.0,,0.7774268,,none,,0.0,0.4970717423133236,0.49115463714473945,0.5234260614934114,0.6150805270863836,0.4165446559297218,0.6288433382137628,0.019599080085754395,0.0097995679825544,0.9902004599571228,0.9804009199142456,0.7690967,0.76440597,0.7187792,0.6703021,train_00691,0.7774268
train_00397,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00397.jpg,1,0.0,0.0,0.0,,0.74214506,,none,,0.0,0.9106881405563689,0.8085294535044869,0.8828696925329429,0.8948755490483162,0.849194729136164,0.8096632503660322,0.2757776975631714,0.1378888338804245,0.8621111512184143,0.7242223024368286,0.7272881,0.73340607,0.6150918,0.41344738,train_00332,0.74214506
train_00398,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00398.jpg,0,0.0,0.0,0.0,,0.87306595,,none,,0.0,0.8103953147877013,0.7197574034512131,0.6259150805270863,0.9727672035139092,0.5226939970717424,0.6866764275256223,0.9343236684799195,0.4671618044376373,0.5328381657600403,0.0656763315200805,0.7612992,0.7563824,0.52864707,0.26509476,train_00435,0.87306595
train_00399,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00399.jpg,0,0.0,0.0,0.0,,0.7581403,,none,,0.0,0.5080527086383602,0.49794942703638034,0.4494875549048316,0.6099560761346998,0.5541727672035139,0.2913616398243045,0.6933302879333496,0.6533348560333252,0.3466651439666748,0.3066697120666504,0.7582425,0.8029995,0.71234494,0.68790746,train_00959,0.7581403
train_00400,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00400.jpg,0,0.0,0.0,0.0,,0.6693694,,none,,0.0,0.6617862371888726,0.6083843547952297,0.5673499267935578,0.7317715959004392,0.6661786237188874,0.33089311859443626,0.8552930355072021,0.5723534822463989,0.4276465177536011,0.1447069644927978,0.7487625,0.7986779,0.649196,0.6720005,train_00102,0.6693694
train_00401,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00401.jpg,1,1.0,0.0,1.0,train_00495,0.9433639,0.0,phash,1.0,0.0,0.1390922401171303,0.20734216300844266,0.1800878477306003,0.1109809663250365,0.06222547584187399,0.5007320644216691,0.2866719961166382,0.1433360427618026,0.8566640019416809,0.7133280038833618,0.8106424,0.7815357,0.85885686,0.8492961,train_00495,0.9433639
train_00402,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00402.jpg,1,0.0,0.0,0.0,,0.7651814,,none,,0.0,0.46486090775988287,0.46369795395374996,0.47291361639824303,0.5733528550512446,0.19765739385065884,0.8638360175695462,0.006379246711730957,0.0031896333675831,0.9968103766441344,0.993620753288269,0.78843766,0.7184911,0.73907095,0.6588932,train_00289,0.7651814
train_00403,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00403.jpg,1,0.5625,0.0,0.5625,train_00194,0.9595697,2.0,phash,1.0,0.0,0.20937042459736457,0.2693562684418691,0.23133235724743778,0.3402635431918008,0.3177159590043924,0.239385065885798,0.2520546317100525,0.8739726543426514,0.1260273158550262,0.7479453682899475,0.77726185,0.8079455,0.78113353,0.77354014,train_00194,0.9595697
train_00404,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00404.jpg,0,0.0,0.0,0.0,,0.92540073,,none,,0.0,0.029282576866764276,0.09340992522449129,0.04026354319180088,0.0912152269399707,0.14055636896046853,0.05051244509516839,0.30401140451431274,0.8479942679405212,0.1520057022571563,0.6959885954856873,0.7959667,0.83509153,0.9052537,0.8167464,train_00769,0.92540073
train_00405,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00405.jpg,1,0.0,0.0,0.0,,0.82981086,,none,,0.0,0.2518301610541728,0.308602148156564,0.1533674963396779,0.5125915080527086,0.1815519765739385,0.2554904831625183,0.7918047904968262,0.3959024250507355,0.6040976047515869,0.2081952095031738,0.7901214,0.80635345,0.72651637,0.74874043,train_00533,0.82981086
train_00406,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00406.jpg,0,0.0,0.0,0.0,,0.7589865,,none,,0.0,0.37774524158125916,0.4084228958601833,0.34480234260614934,0.513909224011713,0.5929721815519766,0.040995607613469986,0.7262494564056396,0.3631247580051422,0.6368752717971802,0.2737505435943603,0.7552562,0.8373466,0.73884255,0.7190635,train_01174,0.7589865
train_00407,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00407.jpg,1,0.0,0.0,0.0,,0.73808783,,none,,0.0,0.424597364568082,0.43923152146716415,0.3301610541727672,0.7122986822840409,0.445095168374817,0.24084919472913613,0.6181570887565613,0.690921425819397,0.3090785443782806,0.3818429112434387,0.7670921,0.80787146,0.70123345,0.5700798,train_01273,0.73808783
train_00408,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00408.jpg,0,1.0,0.9965755,1.0,train_00597,0.9965755,0.0,phash,1.0,1.0,0.5344070278184481,0.5183764869201585,0.40263543191800877,0.8841874084919473,0.18521229868228406,0.7628111273792094,0.3828131854534149,0.8085933923721313,0.1914065927267074,0.6171868145465851,0.7898494,0.7444997,0.64200443,0.35714865,train_00597,0.9965755
train_00409,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00409.jpg,1,0.0,0.0,0.0,,0.7622736,,none,,0.0,0.8953147877013177,0.791612830765949,0.8865300146412884,0.7199121522693996,0.876281112737921,0.7833089311859445,0.44079887866973877,0.7796005606651306,0.2203994393348693,0.5592011213302612,0.72210425,0.73985803,0.67773354,0.6313654,train_00734,0.7622736
train_00410,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00410.jpg,0,0.0,0.0,0.0,,0.92610735,,none,,0.0,0.5051244509516838,0.49654079212123975,0.390190336749634,0.952562225475842,0.14421669106881407,0.8030746705710103,0.07858508080244064,0.960707426071167,0.0392925404012203,0.9214149191975594,0.7954745,0.73494893,0.5636529,0.3129855,train_00029,0.92610735
train_00411,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00411.jpg,0,0.0,0.0,0.0,,0.87120503,,none,,0.0,0.6537335285505125,0.6023861339465766,0.7386530014641288,0.1522693997071742,0.8096632503660322,0.49194729136163984,0.8122947216033936,0.4061473906040191,0.5938526391983032,0.1877052783966064,0.73381317,0.782182,0.85760987,0.8217519,train_00103,0.87120503
train_00412,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00412.jpg,0,0.0,0.0,0.0,,0.9318524,,none,,0.0,0.2130307467057101,0.27076339926805193,0.28550512445095166,0.1418740849194728,0.07613469985358723,0.7057101024890191,0.10909812152385712,0.9454509615898132,0.0545490607619285,0.8909018784761429,0.80732423,0.75475574,0.91387224,0.77092457,train_00917,0.9318524
train_00413,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00413.jpg,0,0.0,0.0,0.0,,0.78115374,,none,,0.0,0.38799414348462663,0.4168753823773229,0.4985358711566618,0.3320644216691069,0.6390922401171303,0.24743777452415816,0.18068647384643555,0.9096567630767822,0.0903432369232177,0.8193135261535645,0.7510683,0.8072992,0.7725574,0.79609066,train_00220,0.78115374
train_00414,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00414.jpg,1,0.0,0.0,0.0,,0.74718714,,none,,0.0,0.7723279648609077,0.6861118385208823,0.6991215226939971,0.6366032210834554,0.7781844802342607,0.4670571010248902,0.9235634803771973,0.4617817401885986,0.5382182598114014,0.0764365196228027,0.7372762,0.7853646,0.6957464,0.6906415,train_00827,0.74718714
train_00415,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00415.jpg,0,0.0,0.0,0.0,,0.55317944,,none,,0.0,0.8038067349926794,0.7168070455041672,0.7635431918008785,0.9461200585651536,0.8228404099560762,0.5424597364568082,0.17370735108852386,0.9131463766098022,0.0868536755442619,0.8262926489114761,0.7315334,0.77634895,0.49841195,0.46148515,train_00016,0.55317944
train_00416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00416.jpg,0,0.25,0.0,0.25,train_00466,0.9707833,4.0,phash,0.0,0.0,0.2452415812591508,0.2980093832922715,0.14055636896046853,0.8308931185944364,0.07101024890190322,0.39385065885797954,0.05879075825214397,0.970604658126831,0.0293953791260719,0.941209241747856,0.80829203,0.79234374,0.6234713,0.5678717,train_00466,0.9707833
train_00417,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00417.jpg,1,0.0,0.0,0.0,,0.7013206,,none,,0.0,0.212298682284041,0.27041733909818294,0.13799414348462666,0.7273792093704246,0.1530014641288433,0.2686676427525623,0.06493473798036575,0.9675326943397522,0.0324673689901828,0.9350652620196342,0.794309,0.80538285,0.661321,0.66236734,train_00888,0.7013206
train_00418,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00418.jpg,0,0.0,0.0,0.0,,0.77234006,,none,,0.0,0.7489019033674963,0.6778748444721954,0.8008784773060029,0.5417276720351392,0.8184480234260615,0.6346998535871158,0.31205737590789795,0.1560287177562713,0.843971312046051,0.687942624092102,0.73198,0.76349735,0.73379546,0.71034753,train_01116,0.77234006
train_00419,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00419.jpg,0,1.0,0.99007946,1.0,train_00429,0.99007946,0.0,phash,0.0,0.0,0.2972181551976574,0.3430233445261792,0.19985358711566617,0.7376281112737921,0.3272327964860908,0.16325036603221088,0.4198381304740906,0.7900809645652771,0.2099190652370453,0.5801618695259094,0.7757568,0.8153352,0.6758727,0.6128633,train_00429,0.99007946
train_00420,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00420.jpg,0,1.0,0.9863052,1.0,train_00124,0.9863052,0.0,phash,0.0,0.0,0.4751098096632504,0.4670311301505932,0.4612005856515373,0.528696925329429,0.17569546120058566,0.8799414348462665,0.18465976417064667,0.9076700806617736,0.0923298820853233,0.8153402358293533,0.79107463,0.71365035,0.7482994,0.6857164,train_00124,0.9863052
train_00421,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00421.jpg,0,0.0,0.0,0.0,,0.91386956,,none,,0.0,0.034407027818448024,0.10290839815733198,0.024158125915080528,0.086822840409956,0.1266471449487555,0.0,0.5688350796699524,0.7155824899673462,0.2844175398349762,0.4311649203300476,0.7982508,0.8652659,0.8799157,0.8439473,train_00129,0.91386956
train_00422,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00422.jpg,0,0.0,0.0,0.0,,0.8849661,,none,,0.0,0.43923865300146414,0.44637515709491377,0.3579795021961933,0.821229868228404,0.12518301610541727,0.7650073206442167,0.0540883205831052,0.9729558229446412,0.0270441602915525,0.9459116794168948,0.7986115,0.74403137,0.65114325,0.51723266,train_00832,0.8849661
train_00423,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00423.jpg,1,0.0,0.0,0.0,,0.68635684,,none,,0.0,0.986090775988287,0.9005593441695107,0.9941434846266471,0.981112737920937,0.9795021961932651,0.9912152269399708,0.11071789264678955,0.0553590096533298,0.9446410536766052,0.8892821073532104,0.67824244,0.5967829,0.49738288,0.29494852,train_01260,0.68635684
train_00424,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00424.jpg,1,0.0,0.0,0.0,,0.69779605,,none,,0.0,0.8382137628111274,0.7420873588733756,0.7994143484626647,0.8931185944363104,0.6632503660322109,0.8653001464128844,0.14415323734283447,0.927923321723938,0.0720766186714172,0.8558467626571655,0.74883634,0.7183287,0.6341144,0.35743153,train_00952,0.69779605
train_00425,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00425.jpg,0,0.0,0.0,0.0,,0.69468063,,none,,0.0,0.8338213762811127,0.7395909553809885,0.8733528550512445,0.6667642752562225,0.9348462664714495,0.66398243045388,0.17072653770446777,0.914636731147766,0.0853632688522338,0.8292734622955322,0.70393,0.75984204,0.6700103,0.7066577,train_01104,0.69468063
train_00426,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00426.jpg,0,0.0,0.0,0.0,,0.76000077,,none,,0.0,0.493411420204978,0.488350682403254,0.5475841874084919,0.5370424597364568,0.5153733528550513,0.5248901903367496,0.058689840137958416,0.970655083656311,0.0293449200689792,0.9413101598620416,0.7620275,0.7783649,0.7277376,0.7303682,train_00985,0.76000077
train_00427,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00427.jpg,0,0.0,0.0,0.0,,0.92440856,,none,,0.0,0.23206442166910687,0.2875711866427829,0.13396778916544655,0.6919472913616398,0.014641288433381972,0.46998535871156666,0.22900615632534027,0.8854969143867493,0.1145030781626701,0.7709938436746597,0.8306305,0.7849432,0.72651654,0.51391983,train_00075,0.92440856
train_00428,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00428.jpg,0,0.0,0.0,0.0,,0.82787895,,none,,0.0,0.5021961932650073,0.49476536385834996,0.568814055636896,0.3696925329428989,0.4216691068814056,0.6998535871156661,0.2507283091545105,0.8746358752250671,0.1253641545772552,0.7492716908454895,0.7685892,0.75527287,0.79576933,0.73270905,train_00513,0.82787895
train_00429,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00429.jpg,0,1.0,0.99007946,1.0,train_00419,0.99007946,0.0,phash,0.0,0.0,0.4377745241581259,0.44529565330305704,0.3616398243045388,0.707320644216691,0.46266471449487556,0.26207906295754024,0.5046402812004089,0.7476798892021179,0.2523201406002044,0.495359718799591,0.76571196,0.8059307,0.6850521,0.62912506,train_00419,0.99007946
train_00430,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00430.jpg,0,0.0,0.0,0.0,,0.7845452,,none,,0.0,0.31332357247437775,0.3591284042326284,0.32430453879941434,0.3639824304538799,0.38653001464128844,0.31259150805270863,0.5174187421798706,0.7412906289100647,0.2587093710899353,0.4825812578201294,0.7712165,0.8009211,0.75825036,0.79886824,train_01296,0.7845452
train_00431,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00431.jpg,0,0.0,0.0,0.0,,0.97617537,,none,,0.0,0.7833089311859444,0.6963520861623229,0.760614934114202,0.7775988286969253,0.554904831625183,0.9326500732064422,0.13453111052513123,0.932734489440918,0.0672655552625656,0.8654688894748688,0.75816995,0.6826897,0.6818232,0.5060312,train_01124,0.97617537
